question_temp_key (필수)	term_title (표시용)	term_id (선택)	term_category (표시용)	term_category_id (선택)	question_type (필수)	difficulty (필수)	question_text (필수)	explanation (선택)	text_answer (TEXT일 때 필수)	choice_1_text	choice_1_is_answer	choice_2_text	choice_2_is_answer	choice_3_text	choice_3_is_answer	choice_4_text	choice_4_is_answer	label_1_key (선택)	label_2_key (선택)	label_3_key (선택)	label_4_key (선택)
Q690	헤딩과 버튼 혼용(Heading Button Mix)		Frontend - Web Accessibility	16	INITIALS	MEDIUM	아코디언에서 제목은 헤딩 구조로 유지하면서, 실제 접기/펼치기는 버튼으로 제공해야 한다는 설계 포인트를 무엇이라고 하는가?	헤딩과 버튼 혼용(Heading Button Mix)은 아코디언 접근성에서 자주 언급되는 실무 패턴입니다. 면접에서는 “아코디언 제목은 h3인데 클릭도 해야 하면?” 같은 질문이 나올 수 있습니다. 실무에서는 헤딩 태그 안에 버튼을 넣거나, 헤딩과 버튼을 적절히 조합해 문서 구조와 상호작용을 동시에 만족시키는 방식이 흔합니다. 제목을 단순 div로 만들면 헤딩 탐색이 깨지고, 클릭 가능한 영역을 헤딩만으로 만들면 버튼 역할/키보드 동작이 부정확해질 수 있습니다. 구조(헤딩)와 동작(버튼)을 분리해서 설계하는 것이 핵심입니다. 이렇게 하면 스크린 리더 사용자도 섹션 탐색과 조작을 모두 자연스럽게 할 수 있습니다.	헤딩과 버튼 혼용									frontend	accessibility	a11y	ui
Q691	링크로 가장한 버튼(Link as Button)		Frontend - Web Accessibility	16	INITIALS	MEDIUM	실제 동작 실행인데 a 태그로 만들어 엔터/스페이스 동작 기대가 어긋나거나 의미가 틀어지는 문제를 무엇이라고 하는가?	링크로 가장한 버튼(Link as Button)은 의미 불일치로 생기는 대표 접근성 결함입니다. 면접에서는 “다운로드 트리거” 같은 동작을 링크로 만들면 어떤 문제가 있는지 질문이 나올 수 있습니다. 실무에서는 링크는 이동, 버튼은 동작이라는 원칙을 지키는 것이 가장 안전합니다. 링크를 버튼처럼 쓰면 스페이스로 실행이 안 되거나, 보조기기에서 “링크”로 읽혀 사용자가 이동을 기대하는 혼란이 생깁니다. 반대로 버튼을 링크처럼 쓰면 새 탭 열기, 주소 복사 같은 브라우저 기본 기능이 사라집니다. 의미를 맞추면 접근성과 UX가 같이 좋아집니다.	링크로 가장한 버튼									frontend	accessibility	a11y	semantics
Q692	버튼으로 가장한 링크(Button as Link)		Frontend - Web Accessibility	16	INITIALS	MEDIUM	실제 페이지 이동인데 button으로 만들어 히스토리/새 탭 기능이 깨지거나 의미가 틀어지는 문제를 무엇이라고 하는가?	버튼으로 가장한 링크(Button as Link)는 이동과 동작의 의미를 섞어 생기는 문제입니다. 면접에서는 SPA에서 라우팅을 버튼으로 처리하는 것이 왜 위험할 수 있는지로 이어질 수 있습니다. 실무에서는 이동은 a(또는 링크 컴포넌트), 동작은 button으로 구분하면 브라우저 기본 기능과 보조기기 해석이 자연스럽습니다. 버튼으로 이동을 구현하면 컨텍스트 메뉴(새 탭 열기) 기대가 깨지고, 사용자는 내비게이션이 아닌 “동작”으로 인지하게 됩니다. 또한 스크린 리더 사용자가 링크 목록으로 페이지 구조를 탐색할 때 이동 항목이 누락될 수 있습니다. 의미를 올바르게 선택하면 구현도 단순해지고 버그도 줄어듭니다.	버튼으로 가장한 링크									frontend	accessibility	a11y	navigation
Q693	폼 자동 제출(Auto Submit)		Frontend - Web Accessibility	16	INITIALS	MEDIUM	셀렉트 변경만으로 즉시 제출되는 등 사용자가 의도하지 않은 순간에 동작이 실행되는 패턴을 무엇이라고 하는가?	폼 자동 제출(Auto Submit)은 편의처럼 보이지만 예측 가능성을 해칠 수 있어 접근성 이슈가 됩니다. 면접에서는 “컨트롤 변경이 곧바로 큰 변화로 이어지면?” 같은 질문이 나올 수 있습니다. 실무에서는 사용자가 변경을 확인할 기회를 주지 않으면 실수로 제출되어 오류가 나거나, 페이지가 바뀌어 맥락을 잃을 수 있습니다. 특히 스크린 리더 사용자는 값을 탐색하며 바꾸는 과정 자체가 의도된 제출이 아닐 수 있어 위험합니다. 가능하면 명시적 제출 버튼을 두거나, 변경 후 ‘적용’ 버튼으로 한 번 더 확인하는 패턴이 안전합니다. 예측 가능성은 접근성의 핵심 원칙입니다.	자동 제출									frontend	accessibility	a11y	ux
Q694	포커스 아웃라인 제거(Outline Removal)		Frontend - Web Accessibility	16	INITIALS	MEDIUM	디자인 이유로 outline none을 적용해 키보드 포커스 표시가 사라져 접근성이 무너지는 문제를 무엇이라고 하는가?	포커스 아웃라인 제거(Outline Removal)는 실무에서 가장 흔한 접근성 결함 중 하나입니다. 면접에서는 “outline을 없애면 왜 안 되나”를 거의 기본으로 물어봅니다. 실무에서는 기본 포커스 링이 마음에 들지 않더라도 제거가 아니라 “대체 스타일 제공”이 정답입니다. 포커스가 안 보이면 키보드 사용자는 현재 위치를 알 수 없어 조작이 사실상 불가능해집니다. focus-visible로 입력 방식에 따라 스타일을 조절하면 디자인과 접근성을 함께 만족시킬 수 있습니다. 포커스 표시를 유지하는 것은 선택이 아니라 필수입니다.	아웃라인 제거									frontend	accessibility	a11y	css
Q695	클릭 영역 확장(Hit Area Expansion)		Frontend - Web Accessibility	16	INITIALS	MEDIUM	실제 보이는 아이콘은 작아도 padding으로 터치/클릭 가능한 영역을 키워 오작동을 줄이는 기법을 무엇이라고 하는가?	클릭 영역 확장(Hit Area Expansion)은 터치 타겟 크기를 확보하는 대표 실무 기법입니다. 면접에서는 모바일 접근성에서 버튼이 너무 작을 때 어떤 개선을 할지로 연결될 수 있습니다. 실무에서는 아이콘 자체를 크게 만들기 어렵다면, 주변에 투명 padding을 줘서 누르기 쉽게 합니다. 또한 인접한 버튼 간 간격을 확보해 잘못 누르는 문제를 줄여야 합니다. 이 기법은 장애 유무와 상관없이 모든 사용자에게 편의를 주기 때문에, UX 개선으로도 설득이 쉽습니다. 접근성은 종종 “더 쓰기 쉬운 UI”로 바로 이어집니다.	클릭 영역 확장									frontend	accessibility	a11y	mobile
Q696	포커스 순환 오류(Focus Loop Bug)		Frontend - Web Accessibility	16	INITIALS	MEDIUM	포커스 트랩 구현이 잘못되어 Tab 이동이 무한 반복되거나 특정 요소에서만 맴도는 버그를 무엇이라고 하는가?	포커스 순환 오류(Focus Loop Bug)는 포커스 트랩 구현 시 자주 발생하는 결함입니다. 면접에서는 포커스 트랩을 구현할 때 주의할 점으로 이런 사례를 들 수 있습니다. 실무에서는 포커스 가능한 요소 목록이 동적으로 바뀌는 경우(비활성/숨김/로딩)에도 트랩이 정확히 갱신되어야 합니다. 그렇지 않으면 마지막 요소에서 Tab을 눌렀을 때 첫 요소로 돌아가지 않거나, 반대로 특정 요소만 계속 반복되는 문제가 생깁니다. 또한 Shift+Tab 경로를 놓치면 역방향 이동이 깨져 사용자에게 큰 스트레스를 줍니다. 트랩은 “안전한 탈출(ESC/닫기)”과 함께 테스트해야 하고, 다양한 브라우저/스크린 리더 조합에서도 확인하는 것이 좋습니다.	포커스 순환 오류									frontend	accessibility	a11y	
Q697	페이지 제목 관리(Page Title Management)		Frontend - Web Accessibility	16	INITIALS	MEDIUM	SPA에서 라우트가 바뀔 때 문서의 title을 업데이트해 사용자가 현재 화면을 인지하게 만드는 접근성/UX 관리를 무엇이라고 하는가?	페이지 제목 관리(Page Title Management)는 문서 제목을 통해 현재 화면의 맥락을 명확히 하는 접근성 포인트입니다. 면접에서는 SPA에서 화면 전환이 있으면 무엇을 업데이트해야 하는지로 질문이 이어질 수 있습니다. 실무에서는 title이 바뀌지 않으면 스크린 리더 사용자와 브라우저 탭 사용자 모두 현재 위치를 파악하기 어렵습니다. 또한 히스토리 이동 시에도 제목이 맞아야 사용자가 혼란스럽지 않습니다. 라우트별 제목 규칙을 정해 일관되게 관리하면 유지보수성이 좋아지고 SEO에도 도움이 됩니다. 접근성은 시각 UI뿐 아니라 브라우저 레벨 정보까지 포함합니다.	페이지 제목 관리									frontend	accessibility	a11y	spa
Q698	라우트 포커스( Route Focus )		Frontend - Web Accessibility	16	INITIALS	MEDIUM	SPA에서 페이지 전환 후 키보드 포커스를 새 화면의 주요 제목이나 main으로 이동시켜 “전환됨”을 인지하게 만드는 전략을 무엇이라고 하는가?	라우트 포커스(Route Focus)는 SPA 전환에서 가장 흔히 놓치는 접근성 요소입니다. 면접에서는 “새 페이지로 왔는데 스크린 리더는 어떻게 알지?” 같은 질문이 나옵니다. 실무에서는 전환 후 h1 또는 main에 포커스를 주어 사용자가 새 콘텐츠 시작점을 바로 탐색하게 합니다. 이때 목적지 요소에 tabindex=-1을 주고 focus를 적용하는 패턴이 자주 쓰입니다. 무조건 포커스를 옮기면 방해가 되는 경우도 있으므로, 전환의 성격(완전한 페이지 전환 vs 부분 업데이트)에 따라 정책을 정하는 것이 중요합니다. 라우트 포커스는 사용자에게 맥락 전환을 명확히 전달하는 장치입니다.	라우트 포커스									frontend	accessibility	a11y	spa
Q699	스크린 리더 전환 알림(Route Change Announcement)		Frontend - Web Accessibility	16	INITIALS	MEDIUM	SPA에서 라우트 변경 시 “페이지가 바뀌었다”는 정보를 라이브 영역 등으로 전달해 보조기기에 알리는 기법을 무엇이라고 하는가?	스크린 리더 전환 알림(Route Change Announcement)은 SPA의 동적 전환을 보조기기에 명확히 알려주는 전략입니다. 면접에서는 라이브 영역을 어디에 쓰는지 예시로 나올 수 있습니다. 실무에서는 제목 변경, 상태 메시지, 포커스 이동 중 하나만으로는 충분하지 않을 수 있어 상황에 맞게 조합합니다. 예를 들어 검색 결과 화면으로 이동하면 “검색 결과 20건” 같은 요약을 status로 알리면 사용자가 즉시 이해할 수 있습니다. 알림이 너무 잦으면 소음이 되므로, 의미 있는 전환에만 적용하는 것이 좋습니다. SPA에서는 ‘변화’ 자체를 설명하는 설계가 필요합니다.	전환 알림									frontend	accessibility	a11y	aria
Q700	의미 있는 포커스(Maintain Meaningful Focus)		Frontend - Web Accessibility	16	INITIALS	MEDIUM	비동기 갱신 후 포커스가 사라지거나 예상치 못한 곳으로 튀지 않도록 “논리적 위치”를 유지하는 접근성 원칙을 무엇이라고 하는가?	의미 있는 포커스(Maintain Meaningful Focus)는 상태 변화 후에도 사용자가 작업 흐름을 잃지 않게 하는 핵심 원칙입니다. 면접에서는 “렌더링 후 포커스가 날아가요” 같은 실무 이슈로 자주 연결됩니다. 실무에서는 목록 업데이트 후 포커스를 유지하거나, 삭제 시에는 다음 항목으로 이동시키는 등 합리적인 규칙을 둡니다. 포커스가 body로 튀면 키보드 사용자는 처음부터 다시 탐색해야 해 피로도가 큽니다. React에서는 리렌더링으로 DOM이 바뀌면 포커스가 쉽게 유실되므로 ref 기반 포커스 복구 전략이 중요합니다. 포커스는 사용자의 진행 위치이므로 “의미”를 유지해야 합니다.	의미 있는 포커스									frontend	accessibility	a11y	keyboard
Q701	접근성 트리(Accessibility Tree)		Frontend - Web Accessibility	16	INITIALS	MEDIUM	DOM 중에서 보조기기가 해석하는 의미 정보(역할/이름/상태)를 구성해 보여주는 내부 구조를 무엇이라고 하는가?	접근성 트리(Accessibility Tree)는 스크린 리더가 읽는 정보를 구성하는 핵심 구조입니다. 면접에서는 “스크린 리더가 DOM을 그대로 읽는가?” 같은 질문에서 이 개념을 설명하면 좋습니다. 실무에서는 CSS로 숨김 처리나 ARIA 속성이 접근성 트리에 반영되어, 낭독 여부와 순서가 달라질 수 있습니다. 예를 들어 display none은 트리에서 제거되지만, 화면 밖으로만 밀어두면 트리에 남아 읽힐 수 있어 주의해야 합니다. 접근성 디버깅 도구로 트리를 확인하면 이름이 왜 그렇게 계산됐는지 원인 분석이 쉬워집니다. 접근성은 결국 이 트리를 올바르게 구성하는 작업입니다.	접근성 트리									frontend	accessibility	a11y	cs
Q702	시각적 숨김(Visually Hidden)		Frontend - Web Accessibility	16	INITIALS	MEDIUM	화면에는 보이지 않지만 스크린 리더에는 읽히도록 텍스트를 숨기는 기법을 무엇이라고 하는가?	시각적 숨김(Visually Hidden)은 접근성에서 자주 쓰이는 패턴으로, 아이콘 버튼의 텍스트 대체 등에서 유용합니다. 면접에서는 display none과의 차이를 묻기도 합니다. 실무에서는 화면에서는 숨기되 접근성 트리에는 남겨 “닫기”, “검색”, “메뉴 열기” 같은 의미를 제공하는 방식이 흔합니다. 단순히 opacity 0만 주면 포커스 가능하거나 클릭이 되는 등 부작용이 생길 수 있어, 검증된 CSS 유틸리티를 쓰는 것이 안전합니다. 또한 중복 낭독이 생기지 않게 시각 텍스트와 숨김 텍스트를 동시에 두는 경우를 주의해야 합니다. 이 기법은 아이콘 UI를 접근성 있게 만드는 핵심 도구입니다.	시각적 숨김									frontend	accessibility	a11y	css
Q703	스크린 리더 전용(SR Only)		Frontend - Web Accessibility	16	INITIALS	MEDIUM	화면에는 숨기고 보조기기에서만 읽히게 하는 텍스트 유틸 클래스/패턴을 통칭하는 용어를 무엇이라고 하는가?	스크린 리더 전용(SR Only)은 시각적 숨김 패턴을 실제 코드에서 재사용하기 위한 관용적 표현입니다. 면접에서는 “아이콘만 있는 버튼에 접근성 이름을 주는 방법”으로 자주 연결됩니다. 실무에서는 sr-only 클래스를 디자인 시스템에 넣어 일관되게 사용하면 누락을 줄일 수 있습니다. 다만 스크린 리더 전용 텍스트가 너무 길면 조작 과정에서 낭독 부담이 커지므로 핵심만 제공하는 것이 좋습니다. 또한 aria-label과 sr-only를 동시에 쓰면 이름 계산이 꼬이거나 중복될 수 있어 하나의 방식으로 정리하는 편이 안전합니다. SR Only는 접근성 구현을 팀 규칙으로 만들기 좋은 실무 도구입니다.	스크린 리더 전용									frontend	accessibility	a11y	html
Q704	ARIA 숨김(ARIA Hidden)		Frontend - Web Accessibility	16	INITIALS	MEDIUM	장식용 아이콘처럼 읽을 필요 없는 요소를 보조기기에서 제외하기 위해 사용하는 ARIA 속성을 무엇이라고 하는가?	ARIA 숨김(ARIA Hidden)은 aria-hidden으로 요소를 접근성 트리에서 제외하는 데 사용됩니다. 면접에서는 아이콘에 aria-hidden을 주는 이유로 자주 출제됩니다. 실무에서는 장식 요소를 숨겨 낭독 소음을 줄이고, 의미 있는 요소만 읽히게 만드는 것이 목표입니다. 다만 인터랙티브 요소에 aria-hidden을 잘못 주면 보조기기 사용자는 기능 자체를 찾을 수 없게 되어 치명적입니다. 그래서 “읽히면 안 되는 장식만”에 제한적으로 사용하고, 버튼이나 링크 같은 컨트롤에는 접근성 이름을 제공하는 방향이 정답입니다. aria-hidden은 강력한 만큼 범위를 엄격히 해야 합니다.	아리아 히든									frontend	accessibility	a11y	aria
Q705	ARIA 컨트롤즈(ARIA Controls)		Frontend - Web Accessibility	16	INITIALS	MEDIUM	버튼이 어떤 영역(패널/메뉴)을 열고 닫는지 관계를 id로 연결해 표현하는 ARIA 속성을 무엇이라고 하는가?	ARIA 컨트롤즈(ARIA Controls)는 aria-controls로 트리거와 제어 대상 영역의 관계를 나타냅니다. 면접에서는 아코디언, 드롭다운, 탭 등에서 어떤 관계 속성을 쓰는지 질문이 나올 수 있습니다. 실무에서는 열기 버튼이 어떤 패널을 제어하는지 명확히 연결하면 보조기기 사용자가 구조를 이해하기 쉽습니다. 다만 controls는 관계를 “설명”할 뿐, 실제 열림/닫힘 상태는 aria-expanded 같은 상태 속성으로 별도로 표현해야 합니다. 또한 id가 유일하고 대상이 실제로 DOM에 존재해야 하며, 포털 렌더링 시에도 연결이 유지되도록 주의해야 합니다. 관계와 상태를 함께 맞추는 것이 접근성 구현의 핵심입니다.	아리아 컨트롤즈									frontend	accessibility	a11y	aria
Q706	ARIA 익스팬디드(ARIA Expanded)		Frontend - Web Accessibility	16	INITIALS	MEDIUM	드롭다운이나 아코디언이 열려 있는지 닫혀 있는지 상태를 보조기기에 전달하는 ARIA 상태 속성을 무엇이라고 하는가?	ARIA 익스팬디드(ARIA Expanded)는 aria-expanded로 열림/닫힘 상태를 나타냅니다. 면접에서는 “버튼에 어떤 속성을 주나”처럼 기본 질문으로 자주 등장합니다. 실무에서는 시각적으로 메뉴가 열렸는데 aria-expanded가 false면 스크린 리더 사용자는 잘못된 정보를 듣게 됩니다. 반대로 true인데 실제로 닫혀 있으면 조작이 헷갈려 신뢰가 떨어집니다. 상태 속성은 UI 상태와 1:1로 동기화되어야 하며, 애니메이션 중 상태 업데이트 타이밍도 고려해야 합니다. aria-controls와 함께 쓰면 관계와 상태가 명확해져 품질이 좋아집니다.	아리아 익스팬디드									frontend	accessibility	a11y	aria
Q707	ARIA 커런트(ARIA Current)		Frontend - Web Accessibility	16	INITIALS	MEDIUM	내비게이션에서 “현재 페이지/현재 단계”임을 나타내기 위해 사용하는 ARIA 상태 속성을 무엇이라고 하는가?	ARIA 커런트(ARIA Current)는 aria-current로 현재 위치를 표시합니다. 면접에서는 활성 메뉴 표시를 접근성으로 전달하는 방법으로 자주 나옵니다. 실무에서는 현재 페이지 링크에 aria-current="page"를 주면 스크린 리더 사용자가 “현재 페이지”임을 쉽게 인지합니다. 브레드크럼이나 스텝퍼에서도 현재 단계 표시로 활용할 수 있어, UI 패턴에 맞는 값 선택이 중요합니다. 시각 강조만으로는 보조기기가 상태를 알기 어렵기 때문에, aria-current 같은 상태 전달이 큰 도움이 됩니다. 라우트가 바뀔 때 즉시 업데이트되어야 하며, 여러 개가 동시에 current가 되지 않게 주의해야 합니다.	아리아 커런트									frontend	accessibility	a11y	navigation
Q708	ARIA 디세이블드(ARIA Disabled)		Frontend - Web Accessibility	16	INITIALS	MEDIUM	네이티브 disabled를 쓸 수 없는 커스텀 요소에서 “비활성”을 보조기기에 알려주기 위한 ARIA 속성을 무엇이라고 하는가?	ARIA 디세이블드(ARIA Disabled)는 aria-disabled로 비활성 상태를 표현합니다. 면접에서는 커스텀 버튼(div 등)을 만들 때 어떤 문제가 생기는지와 함께 나오기 쉽습니다. 실무에서는 네이티브 disabled가 가장 안전하지만, role=button 같은 커스텀 컨트롤을 쓸 때는 aria-disabled로 상태를 알려야 합니다. 다만 aria-disabled는 “상태만” 전달할 뿐 클릭 이벤트가 자동으로 막히지 않으므로, 실제로 동작을 차단하는 로직까지 구현해야 합니다. 또한 비활성 상태에서도 포커스 가능 여부를 정책적으로 결정해야 하며, 이유 안내가 있으면 UX가 좋아집니다. 상태와 동작을 동시에 맞추는 것이 핵심입니다.	아리아 디세이블드									frontend	accessibility	a11y	aria
Q709	ARIA 인밸리드(ARIA Invalid)		Frontend - Web Accessibility	16	INITIALS	MEDIUM	입력값이 유효하지 않음을 보조기기에 전달하기 위해 사용하는 ARIA 상태 속성을 무엇이라고 하는가?	ARIA 인밸리드(ARIA Invalid)는 aria-invalid로 입력 오류 상태를 표현합니다. 면접에서는 폼 검증 접근성에서 기본 질문으로 자주 등장합니다. 실무에서는 aria-invalid를 true로 설정하고, 오류 메시지를 aria-describedby로 연결해 사용자가 왜 오류인지 함께 알 수 있게 합니다. 단순히 빨간 테두리만 주면 색상 의존 문제가 생기므로 텍스트 안내는 필수입니다. 또한 오류가 해결되면 aria-invalid를 즉시 해제해 최신 상태로 유지해야 하며, 상태 업데이트가 늦으면 혼란이 생깁니다. 오류 상태는 “표시+설명+연결”이 세트입니다.	아리아 인밸리드									frontend	accessibility	a11y	forms
Q710	ARIA 디스크라이브드바이(ARIA Describedby)		Frontend - Web Accessibility	16	INITIALS	MEDIUM	입력 도움말이나 오류 메시지 같은 설명 텍스트를 특정 요소와 연결해 함께 읽히게 하는 ARIA 속성을 무엇이라고 하는가?	ARIA 디스크라이브드바이(ARIA Describedby)는 aria-describedby로 설명 텍스트를 연결하는 방식입니다. 면접에서는 label과 describedby의 차이를 정확히 구분할 수 있는지가 포인트입니다. 실무에서는 비밀번호 규칙, 형식 안내, 오류 메시지를 describedby로 연결하면 포커스 시 보조기기가 자연스럽게 설명을 읽어줍니다. 다만 설명이 너무 길면 입력할 때마다 낭독이 길어져 피로도가 올라갈 수 있어 핵심만 유지하는 것이 좋습니다. 또한 오류/도움말이 동적으로 바뀔 때 id 연결이 끊기지 않게 관리해야 합니다. describedby는 “추가 설명”을 안전하게 제공하는 가장 흔한 도구입니다.	아리아 디스크라이브드바이									frontend	accessibility	a11y	aria
Q711	ARIA 레이블드바이(ARIA Labelledby)		Frontend - Web Accessibility	16	INITIALS	MEDIUM	화면에 보이는 텍스트를 참조해 요소의 접근성 이름을 만들기 위해 id로 연결하는 ARIA 속성을 무엇이라고 하는가?	ARIA 레이블드바이(ARIA Labelledby)는 aria-labelledby로, 특정 텍스트 요소를 참조해 이름을 구성합니다. 면접에서는 aria-label과의 차이(재사용/번역/일관성)로 질문이 이어질 수 있습니다. 실무에서는 화면에 이미 있는 텍스트를 이름으로 쓰기 때문에, 보이는 라벨과 읽는 이름이 일치해 음성 제어에도 유리합니다. 또한 여러 텍스트를 조합해 하나의 이름을 만들 수 있어 복합 UI에서 유용합니다. 다만 참조 대상 id가 유효해야 하고, 조건부 렌더링으로 사라지면 이름이 깨질 수 있어 주의합니다. 가능한 네이티브 label을 우선하고, 필요할 때 labelledby를 쓰는 전략이 안전합니다.	아리아 레이블드바이									frontend	accessibility	a11y	aria
Q712	로딩 중 낭독(Loading Announcement)		Frontend - Web Accessibility	16	INITIALS	MEDIUM	스피너만 보여주지 말고 “로딩 중” 같은 텍스트/상태 메시지를 통해 보조기기에 진행 상태를 알리는 접근성 처리를 무엇이라고 하는가?	로딩 중 낭독(Loading Announcement)은 시각적 로딩 표현을 보조기기에도 전달하는 전략입니다. 면접에서는 토스트/로딩이 스크린 리더에서 어떻게 처리돼야 하는지로 자주 나옵니다. 실무에서는 role=status로 “로딩 중”을 알리거나, 업데이트 영역에 aria-busy를 주어 갱신 중임을 표현합니다. 메시지는 짧고 의미 있게 유지해야 하며, 너무 잦은 업데이트는 오히려 소음을 만들 수 있습니다. 또한 로딩 완료 후 어떤 변화가 있었는지(결과 수, 실패 여부)를 이어서 알려주면 UX가 좋아집니다. 동적 UI에서는 “상태 커뮤니케이션”이 접근성의 핵심입니다.	로딩 중 낭독									frontend	accessibility	a11y	ui
Q713	오류 라이브 알림(Error Live Alert)		Frontend - Web Accessibility	16	INITIALS	MEDIUM	폼 제출 오류처럼 중요한 문제를 즉시 읽히게 하기 위해 라이브 영역을 강하게 설정하는 알림 방식을 무엇이라고 하는가?	오류 라이브 알림(Error Live Alert)은 중요한 오류를 사용자가 즉시 인지하도록 돕는 전략입니다. 면접에서는 polite와 assertive 중 언제 강한 알림이 필요한지로 질문이 나올 수 있습니다. 실무에서는 치명 오류나 제출 실패처럼 사용자가 다음 행동을 바로 바꿔야 하는 상황에서 강한 알림이 유용합니다. 다만 모든 오류를 강하게 알리면 낭독이 난잡해지고 사용자가 피로해질 수 있어, 등급을 나누고 정말 중요한 메시지에만 적용하는 것이 좋습니다. 또한 오류 필드로의 포커스 이동, 오류 메시지 연결과 함께 설계해야 완성됩니다. “즉시 인지”와 “과도한 방해” 사이 균형이 핵심입니다.	오류 라이브 알림									frontend	accessibility	a11y	forms
Q714	읽기 순서(Reading Order)		Frontend - Web Accessibility	16	INITIALS	MEDIUM	화면 배치와 관계없이 보조기기가 DOM 순서 기반으로 콘텐츠를 읽어 내려가는 흐름을 무엇이라고 하는가?	읽기 순서(Reading Order)는 스크린 리더 사용자에게 콘텐츠 이해를 좌우하는 핵심 요소입니다. 면접에서는 “CSS로 위치만 바꾸면 되지 않나?” 같은 질문으로 DOM 순서의 중요성을 확인하기도 합니다. 실무에서는 grid/flex order로 시각적 순서를 바꾸면 읽기 순서가 달라져 혼란이 생길 수 있습니다. 특히 폼, 표, 카드 리스트에서 시각적 순서와 읽기 순서가 어긋나면 사용자는 맥락을 잃습니다. 가능한 한 DOM을 논리적 순서로 구성하고, 스타일은 CSS로 조정하되 order 남발을 피하는 것이 안전합니다. 읽기 순서를 관리하면 접근성과 SEO 모두에 도움이 됩니다.	읽기 순서									frontend	accessibility	a11y	semantics
Q715	스킵 링크(Skip Link)		Frontend - Web Accessibility	16	INITIALS	MEDIUM	반복되는 헤더 내비게이션을 건너뛰고 바로 본문으로 이동할 수 있게 제공하는 접근성 링크를 무엇이라고 하는가?	스킵 링크(Skip Link)는 키보드 사용자가 반복 영역을 매번 Tab으로 지나가지 않도록 시간을 절약해 주는 핵심 기능입니다. 면접에서는 “키보드로 사이트를 쓸 때 가장 먼저 불편한 점”으로 스킵 링크가 자주 언급됩니다. 실무에서는 페이지 최상단에 배치하고, 평소에는 숨기되 포커스 시 보이도록 구현하는 패턴이 일반적입니다. 스킵 링크가 있어도 포커스가 실제 본문 시작점으로 이동하지 않으면 효과가 떨어지므로, 목적지 요소의 포커스 가능 여부까지 함께 점검해야 합니다. 또한 고정 헤더가 있으면 도착한 제목이 가려질 수 있어 scroll-margin 같은 보정이 필요합니다. 스킵 링크는 단순하지만 체감 효용이 큽니다.	스킵 링크									frontend	accessibility	a11y	keyboard
Q716	접근성 이름(Accessible Name)		Frontend - Web Accessibility	16	INITIALS	MEDIUM	스크린 리더가 버튼이나 입력을 식별하기 위해 읽는 “요소의 이름”을 무엇이라고 하는가?	접근성 이름(Accessible Name)은 보조기기가 컨트롤을 구분하는 가장 핵심 정보입니다. 면접에서는 아이콘 버튼에 접근성 이름을 어떻게 부여하는지로 자주 질문이 나옵니다. 실무에서는 보이는 텍스트, label 연결, aria-label, aria-labelledby 등 여러 경로로 이름이 만들어지며 우선순위 규칙이 존재합니다. 이름이 없으면 스크린 리더는 “버튼”만 읽어 사용자는 무엇을 누르는지 알 수 없습니다. 또한 음성 제어 기능은 접근성 이름에 의존하기 때문에, 보이는 텍스트와 이름이 일치하는 것이 중요합니다. 접근성 이름은 “의미 전달”의 출발점입니다.	접근성 이름									frontend	accessibility	a11y	aria
Q717	접근성 역할(Accessible Role)		Frontend - Web Accessibility	16	INITIALS	MEDIUM	요소가 버튼인지 링크인지 체크박스인지 같은 “종류”를 보조기기에 알려주는 정보를 무엇이라고 하는가?	접근성 역할(Accessible Role)은 요소의 타입을 의미하며, 보조기기는 이 역할에 따라 기대 조작을 결정합니다. 면접에서는 role을 언제 써야 하고 언제 쓰면 안 되는지로 질문이 나올 수 있습니다. 실무에서는 네이티브 요소(button, a, input)는 역할이 자동으로 잡히므로 가장 안전합니다. 커스텀 div를 role=button으로 만들면 역할은 전달되지만 키보드 동작을 직접 구현해야 하고, 누락되기 쉬워 위험합니다. 역할이 틀리면 사용자가 기대하는 조작(Enter/Space, 컨텍스트 메뉴 등)이 어긋나 접근성이 급격히 나빠집니다. 역할은 “의미와 조작을 묶는 계약”입니다.	접근성 역할									frontend	accessibility	a11y	semantics
Q718	접근성 상태(Accessible State)		Frontend - Web Accessibility	16	INITIALS	MEDIUM	열림/닫힘, 선택됨, 비활성, 오류 같은 현재 상태를 보조기기에 전달하는 정보를 무엇이라고 하는가?	접근성 상태(Accessible State)는 UI의 현재 컨디션을 전달해 사용자가 올바르게 판단하도록 돕습니다. 면접에서는 aria-expanded, aria-selected, aria-disabled, aria-invalid 같은 속성을 예로 들어 설명할 수 있어야 합니다. 실무에서는 시각적으로만 상태가 바뀌고 ARIA 상태가 갱신되지 않으면 스크린 리더 사용자는 잘못된 정보를 듣게 됩니다. 또한 상태 변화가 잦은 컴포넌트(드롭다운, 아코디언, 토글)에서는 상태 동기화 타이밍이 중요합니다. 상태는 “현재 무엇이 가능한가”를 알려주는 메시지라서, 정확하지 않으면 실수가 늘고 UX가 나빠집니다. 상태는 항상 UI 로직과 함께 테스트되어야 합니다.	접근성 상태									frontend	accessibility	a11y	aria
