question_temp_key (필수)	term_title (표시용)	term_id (선택)	term_category (표시용)	term_category_id (선택)	question_type (필수)	difficulty (필수)	question_text (필수)	explanation (선택)	text_answer (TEXT일 때 필수)	choice_1_text	choice_1_is_answer	choice_2_text	choice_2_is_answer	choice_3_text	choice_3_is_answer	choice_4_text	choice_4_is_answer	label_1_key (선택)	label_2_key (선택)	label_3_key (선택)	label_4_key (선택)
Q735	사이드 이펙트 플래그(sideEffects)		Frontend - JavaScript	12	INITIALS	MEDIUM	번들러에 파일이 부작용을 가지는지 알려 트리 셰이킹 최적화를 돕는 설정을 무엇이라고 하는가?	sideEffects 플래그는 트리 셰이킹이 안전하게 동작하도록 힌트를 주는 설정입니다. 면접에서는 “트리 셰이킹이 안 되는 이유”로 sideEffects나 CommonJS 사용을 언급할 수 있습니다. 실무에서는 CSS import처럼 실행만으로 효과가 생기는 파일은 부작용이 있으므로 잘못 표시하면 기능이 사라질 수 있습니다. 따라서 실제 부작용 여부를 정확히 판단해 설정해야 하며, 변경 후에는 번들 분석과 회귀 테스트가 필요합니다. 이 설정을 이해하면 번들 최적화에서 실무적인 디테일을 알고 있다는 신호가 됩니다.	사이드 이펙트 플래그									frontend	javascript	performance	
Q736	디폴트 익스포트(Default Export)		Frontend - JavaScript	12	INITIALS	MEDIUM	모듈에서 한 개의 기본 값을 내보내는 export 형태를 무엇이라고 하는가?	디폴트 익스포트(Default Export)는 모듈당 하나만 기본으로 내보내고, import 시 이름을 자유롭게 정할 수 있습니다. 면접에서는 named export와 비교해 장단점(리팩터링 안전성, 자동 완성, 일관성)을 묻는 경우가 있습니다. 실무에서는 디폴트 익스포트 남용 시 이름이 제각각이 되어 검색/리팩터링이 어려워질 수 있어 팀 규칙이 중요합니다. 또한 혼합 사용 시 import 문이 복잡해질 수 있어, 라이브러리 설계에서는 명확한 기준이 필요합니다. 기본 export는 편의성이 있지만 “코드베이스 일관성” 관점의 주의점까지 말할 수 있어야 중급 답변입니다.	디폴트 익스포트									frontend	javascript	module	
Q737	네임드 익스포트(Named Export)		Frontend - JavaScript	12	INITIALS	MEDIUM	여러 값을 이름으로 내보내고 동일한 이름으로 가져오는 export 형태를 무엇이라고 하는가?	네임드 익스포트(Named Export)는 이름 기반으로 내보내기 때문에 자동 완성과 리팩터링이 비교적 안전합니다. 면접에서는 디폴트 익스포트와 차이, 그리고 import 시 중괄호 사용 이유를 설명하게 할 수 있습니다. 실무에서는 유틸 모듈, 컴포넌트 라이브러리에서 네임드 익스포트가 일관성을 만들기 좋아 선호되곤 합니다. 다만 이름 충돌이 생기면 alias를 써야 하며, API 표면이 커지면 관리가 어려워질 수 있어 적절한 모듈 분리가 필요합니다. 네임드 익스포트는 모듈 설계와 팀 컨벤션을 설명하기 좋은 중급 단골 주제입니다.	네임드 익스포트									frontend	javascript	module	
Q738	정밀 타이머(High Resolution Time)		Frontend - JavaScript	12	INITIALS	HARD	밀리초보다 더 정밀한 시간 측정을 제공하는 성능 시간 API 개념을 무엇이라고 하는가?	정밀 타이머(High Resolution Time)는 performance.now처럼 높은 분해능으로 시간을 측정하는 개념입니다. 면접에서는 Date.now와의 차이, 그리고 성능 측정에서 왜 더 적합한지 설명할 수 있어야 합니다. 실무에서는 짧은 함수 구간이나 렌더링 단계의 미세한 차이를 비교할 때 유용합니다. 다만 보안/프라이버시 이유로 브라우저가 분해능을 낮추거나 지터를 넣는 경우가 있어, 환경에 따라 값이 달라질 수 있습니다. 정밀 타이머는 “성능 계측”을 깊게 하는 HARD 포인트입니다.	정밀 타이머									frontend	javascript	performance	
Q739	메모리 장벽(Memory Barrier)		Frontend - JavaScript	12	INITIALS	HARD	공유 메모리에서 재정렬을 제한해 가시성을 보장하는 동기화 개념을 무엇이라고 하는가?	메모리 장벽(Memory Barrier)은 CPU/런타임 최적화로 인한 명령 재정렬이 공유 메모리 가시성에 영향을 주는 문제를 다룹니다. 면접에서는 JS에서 SharedArrayBuffer, Atomics를 다룰 때 왜 이런 개념이 등장하는지 질문이 나올 수 있습니다. 실무에서는 일반 프론트 코드에서 자주 쓰지 않지만, 워커 간 공유 메모리를 쓰는 고성능 영역에서는 필수입니다. 또한 잘못 사용하면 데이터 레이스나 무한 루프 같은 치명적 버그로 이어질 수 있어, 원리 이해가 매우 중요합니다. 메모리 장벽은 동시성의 가장 하위 레벨을 이해하는 HARD 주제입니다.	메모리 장벽									frontend	javascript	concurrency	
Q740	아토믹 연산(Atomic Operation)		Frontend - JavaScript	12	INITIALS	HARD	공유 메모리에서 중간 상태 없이 한 번에 수행되어 경쟁 상태를 줄이는 연산을 무엇이라고 하는가?	아토믹 연산(Atomic Operation)은 여러 스레드/워커가 같은 값을 다룰 때 “찢어진 쓰기”를 방지하는 핵심입니다. 면접에서는 Atomics API가 어떤 문제를 해결하는지 사례로 설명할 수 있어야 합니다. 실무에서는 SharedArrayBuffer 기반 병렬 처리에서 카운터 증가, 플래그 교환 같은 작업에 사용됩니다. 다만 아토믹만으로 모든 동시성 문제가 해결되지는 않으며, 올바른 프로토콜(락/세마포어)을 함께 설계해야 합니다. 아토믹 연산은 JS 동시성 심화에서 자주 나오는 HARD 키워드입니다.	아토믹 연산									frontend	javascript	concurrency	
Q741	SharedArrayBuffer(공유 배열 버퍼)		Frontend - JavaScript	12	INITIALS	HARD	워커 간에 같은 메모리 영역을 공유할 수 있게 하는 버퍼 타입을 무엇이라고 하는가?	SharedArrayBuffer는 워커 간 메시지 복사 없이 메모리를 공유해 고성능 처리를 가능하게 합니다. 면접에서는 ArrayBuffer와의 차이(공유 가능 여부)와, 보안 이슈로 인해 교차 출처 격리 설정이 필요한 점을 말할 수 있으면 좋습니다. 실무에서는 대용량 데이터 처리에서 복사 비용을 줄이지만, 데이터 레이스 위험이 커져 Atomics 같은 동기화가 필요합니다. 또한 환경 설정이 까다로워 일반 웹 앱에선 흔치 않으나, 고성능 영역에서는 강력한 도구입니다. SharedArrayBuffer는 “프론트 성능의 극단”에서 나오는 HARD 키워드입니다.	공유 배열 버퍼									frontend	javascript	concurrency	
Q742	크로스 오리진 격리(Cross Origin Isolation)		Frontend - JavaScript	12	INITIALS	HARD	SharedArrayBuffer 사용을 위해 필요한 보안 격리 모드를 무엇이라고 하는가?	크로스 오리진 격리(Cross Origin Isolation)는 SharedArrayBuffer를 안전하게 사용하기 위해 요구되는 보안 조건과 연결됩니다. 면접에서는 COOP/COEP 헤더 설정이 왜 필요한지, 어떤 위험(사이드 채널)을 줄이기 위한 것인지 묻기도 합니다. 실무에서는 CDN, 서드파티 리소스, iframe 포함 여부에 따라 설정이 깨질 수 있어 배포 환경 검증이 중요합니다. 또한 격리 적용은 외부 리소스 로딩 정책에 영향을 주므로, 제품 요구사항과 충돌하지 않게 설계해야 합니다. 이 개념은 고급 성능 기능이 “보안/운영”과 맞물린다는 점을 보여주는 HARD 포인트입니다.	크로스 오리진 격리									frontend	javascript	security	
Q743	이벤트 소싱(Event Sourcing)		Frontend - JavaScript	12	INITIALS	HARD	상태를 현재 값으로 저장하지 않고 이벤트 로그로 저장해 재구성하는 아키텍처 패턴을 무엇이라고 하는가?	이벤트 소싱(Event Sourcing)은 상태를 “변경 이벤트의 연속”으로 저장해, 필요하면 이벤트를 재생해 상태를 만듭니다. 면접에서는 CQRS와 함께 묶여 출제되거나, 감사 추적/되돌리기/재현성 관점에서 장점을 설명하게 할 수 있습니다. 실무에서는 협업 편집기, 금융/주문 시스템처럼 변경 이력이 핵심인 도메인에서 강력합니다. 다만 이벤트 스키마 버전 관리, 스냅샷, 리플레이 비용 등 복잡도가 높아 도입 기준이 중요합니다. 이벤트 소싱은 프론트에서도 오프라인 동기화/협업 기능에서 등장하는 HARD 패턴입니다.	이벤트 소싱									frontend	javascript	architecture	
Q744	소프트 삭제(Soft Delete)		Frontend - JavaScript	12	INITIALS	HARD	데이터를 실제로 삭제하지 않고 삭제 플래그로 처리해 복구 가능하게 만드는 전략을 무엇이라고 하는가?	소프트 삭제(Soft Delete)는 감사/복구/규정 준수 관점에서 중요한 데이터 처리 전략입니다. 면접에서는 “삭제를 어떻게 설계하나” 질문에서 장단점을 설명할 수 있어야 합니다. 실무에서는 UI에서 삭제된 데이터 숨김 처리, 복구 기능, 관리 콘솔 조회를 설계해야 하며, 쿼리 조건(삭제 제외)을 일관되게 적용해야 합니다. 또한 인덱스/유니크 제약과 충돌(삭제된 레코드가 유니크를 막는 문제)이 생길 수 있어 설계가 까다롭습니다. 프론트에서도 리스트/검색/필터 동작에 영향을 주므로 전체 흐름 이해가 필요합니다.	소프트 삭제									frontend	javascript	data	
Q745	낙관적 업데이트(Optimistic Update)		Frontend - JavaScript	12	INITIALS	HARD	서버 응답을 기다리지 않고 UI를 먼저 업데이트한 뒤 실패 시 롤백하는 전략을 무엇이라고 하는가?	낙관적 업데이트(Optimistic Update)는 체감 속도를 크게 올리는 UX 전략입니다. 면접에서는 실패 시 롤백/재시도/충돌 해결을 어떻게 하느냐가 핵심 질문입니다. 실무에서는 좋아요/팔로우 같은 토글에 자주 쓰지만, 재요청 순서와 레이스 컨디션을 함께 해결해야 합니다. 또한 서버가 최종 진실 소스이므로, 응답이 오면 UI 상태를 정정하는 동기화 로직이 필요합니다. 낙관적 업데이트는 성능이 아니라 “사용자 경험과 일관성”을 동시에 다루는 HARD 실무 주제입니다.	낙관적 업데이트									frontend	javascript	ux	
Q746	비관적 업데이트(Pessimistic Update)		Frontend - JavaScript	12	INITIALS	HARD	서버 응답을 받은 뒤에야 UI 상태를 반영해 일관성을 우선하는 전략을 무엇이라고 하는가?	비관적 업데이트(Pessimistic Update)는 데이터 정합성이 중요할 때 선택됩니다. 면접에서는 낙관적 업데이트와 비교해 언제 어떤 전략을 쓰는지 근거를 제시해야 합니다. 실무에서는 결제/재고/권한 변경처럼 실패 비용이 큰 기능에 적합하며, 로딩 상태와 중복 클릭 방지 가드를 함께 설계해야 합니다. 또한 네트워크 지연이 UX를 해칠 수 있어, 스켈레톤/로딩 인디케이터로 체감을 보완합니다. 비관적 업데이트를 아는 것은 “일관성 vs UX” 트레이드오프를 다룰 수 있다는 HARD 포인트입니다.	비관적 업데이트									frontend	javascript	ux	
Q747	분산 트레이싱(Distributed Tracing)		Frontend - JavaScript	12	INITIALS	HARD	요청이 여러 서비스로 흘러갈 때 구간별 지연과 흐름을 추적하는 관측성 기법을 무엇이라고 하는가?	분산 트레이싱(Distributed Tracing)은 프론트-게이트웨이-백엔드-DB까지 요청 흐름을 연결해 병목을 찾습니다. 면접에서는 프론트에서 트레이스 컨텍스트를 전파하는 방법(헤더, correlation id)을 설명하게 할 수 있습니다. 실무에서는 에러 재현이 어려운 상황에서 트레이싱이 결정적 단서가 되며, 성능 문제를 “어디서 느린지” 정확히 말할 수 있게 합니다. 다만 개인정보/민감정보를 span에 넣지 않도록 정책이 필요하고, 샘플링 전략으로 비용을 관리해야 합니다. 분산 트레이싱은 운영 성숙도를 보여주는 HARD 주제입니다.	분산 트레이싱									frontend	javascript	monitoring	
Q748	컨텍스트 전파(Context Propagation)		Frontend - JavaScript	12	INITIALS	HARD	요청/작업의 상관관계 정보를 비동기 경계를 넘어 전달하는 기법을 무엇이라고 하는가?	컨텍스트 전파(Context Propagation)는 로깅/트레이싱에서 “이 요청이 어디서 왔는지”를 끝까지 잇는 핵심입니다. 면접에서는 비동기 흐름에서 상관관계 ID를 어떻게 유지하겠냐는 질문으로 출제될 수 있습니다. 실무에서는 프론트에서 요청마다 correlation id를 생성해 헤더로 보내고, 서버/로그에 동일 ID로 기록해 추적성을 확보합니다. 또한 사용자 세션, 실험군(A/B) 정보 같은 컨텍스트도 안전하게 전파할 수 있지만, 민감정보는 포함하지 않는 기준이 필요합니다. 컨텍스트 전파는 관측성을 “설계”로 해결하는 HARD 포인트입니다.	컨텍스트 전파									frontend	javascript	monitoring	
Q749	장기 태스크(Long Task)		Frontend - JavaScript	12	INITIALS	HARD	메인 스레드를 오래 점유해 입력/렌더링을 막는 긴 실행 구간을 무엇이라고 하는가?	장기 태스크(Long Task)는 50ms 이상 메인 스레드를 점유하는 작업으로 UX에 큰 악영향을 줍니다. 면접에서는 INP/입력 지연과 연결해 장기 태스크를 어떻게 줄일지 질문이 나올 수 있습니다. 실무에서는 작업 쪼개기, 웹 워커 오프로딩, 우선순위 낮은 작업 지연, requestIdleCallback 등을 사용해 완화합니다. 또한 JSON 파싱/대량 DOM 업데이트/복잡한 계산이 장기 태스크 원인이 되기 쉬우므로, 병목을 프로파일링으로 찾는 것이 먼저입니다. 장기 태스크를 다룰 수 있으면 성능 문제 해결력이 강한 HARD 답변이 됩니다.	장기 태스크									frontend	javascript	performance	
Q750	메인 스레드 오프로딩(Main Thread Offloading)		Frontend - JavaScript	12	INITIALS	HARD	무거운 계산을 워커 등으로 옮겨 메인 스레드 부담을 줄이는 전략을 무엇이라고 하는가?	메인 스레드 오프로딩(Main Thread Offloading)은 입력/렌더링을 부드럽게 유지하기 위한 핵심 전략입니다. 면접에서는 어떤 작업을 워커로 옮길 수 있는지, 어떤 작업은 못 옮기는지(DOM 접근 불가)를 설명해야 합니다. 실무에서는 대규모 파싱, 이미지 처리, 암호화, 검색 인덱싱 같은 작업을 워커로 보내고, 메시지 전달 비용을 최소화하기 위해 Transferable을 사용하기도 합니다. 또한 워커 생명주기 관리와 취소/오류 처리까지 설계해야 운영에 강합니다. 오프로딩은 성능을 “아키텍처로” 해결하는 HARD 포인트입니다.	메인 스레드 오프로딩									frontend	javascript	performance	
Q751	Transferable(전송 가능한 객체)		Frontend - JavaScript	12	INITIALS	HARD	워커 메시지 전달 시 복사 대신 소유권을 이전해 비용을 줄이는 객체 유형을 무엇이라고 하는가?	Transferable은 ArrayBuffer 같은 객체를 복사하지 않고 워커로 “소유권 이전”해 전송 비용을 줄입니다. 면접에서는 structured clone과의 차이를 설명하게 할 수 있습니다. 실무에서는 대용량 데이터를 워커로 보내거나 받을 때 성능 차이가 매우 큽니다. 다만 소유권을 넘기면 원래 컨텍스트에서 버퍼가 분리(detach)되어 더 이상 사용할 수 없으므로, 사용 흐름을 명확히 설계해야 합니다. Transferable을 이해하면 워커 기반 성능 최적화를 실전 수준으로 끌어올릴 수 있습니다.	전송 가능한 객체									frontend	javascript	performance	
Q752	구조적 복제(Structured Clone)		Frontend - JavaScript	12	INITIALS	HARD	postMessage 등에서 객체를 안전하게 복사해 전달하기 위한 표준 복제 알고리즘을 무엇이라고 하는가?	구조적 복제(Structured Clone)는 워커/채널에서 객체를 복사해 전달하는 표준 방식입니다. 면접에서는 JSON 직렬화와 차이(지원 타입, 순환 참조 등)를 설명할 수 있어야 합니다. 실무에서는 함수/DOM 노드처럼 복제 불가능한 값이 섞이면 에러가 나므로, 메시지 페이로드를 순수 데이터로 유지하는 설계가 필요합니다. 또한 큰 객체를 구조적 복제로 보내면 복사 비용이 커져 오히려 느려질 수 있어, Transferable과의 선택이 중요합니다. 구조적 복제는 워커 통신 성능/안정성의 기반이 되는 HARD 개념입니다.	구조적 복제									frontend	javascript	concurrency	
Q753	취소 전파(Cancellation Propagation)		Frontend - JavaScript	12	INITIALS	HARD	작업 취소 신호를 하위 비동기 작업들까지 전달해 일관되게 중단시키는 설계를 무엇이라고 하는가?	취소 전파(Cancellation Propagation)는 AbortController 같은 취소 신호를 “연쇄 작업” 전체에 전달하는 설계입니다. 면접에서는 검색 입력 변경 시 이전 요청과 후속 처리(파싱/렌더)를 어떻게 취소하겠냐는 질문에서 중요합니다. 실무에서는 네트워크 요청만 취소해도, 응답 처리 로직이 이미 큐에 올라가 있으면 UI가 덮어쓰일 수 있어, 전체 파이프라인에 취소 신호를 적용해야 합니다. 또한 취소는 에러 처리와 다르게 분류해(AbortError) 로깅을 과도하게 하지 않도록 하는 정책도 필요합니다. 취소 전파는 비동기 안정성을 크게 높이는 HARD 실무 포인트입니다.	취소 전파									frontend	javascript	async	
Q754	스택 트레이스 왜곡(Stack Trace Obfuscation)		Frontend - JavaScript	12	INITIALS	HARD	번들링/압축/비동기 경계로 인해 오류 스택이 실제 소스와 달라져 추적이 어려워지는 문제를 무엇이라고 하는가?	스택 트레이스 왜곡(Stack Trace Obfuscation)은 미니파이, 번들, async 경계로 인해 스택이 의미를 잃는 현상을 말합니다. 면접에서는 운영 장애에서 원인 추적을 어떻게 하느냐 질문에서 소스맵/리플레이/로깅 전략으로 답할 수 있습니다. 실무에서는 소스맵 업로드, 에러 그룹핑, breadcrumb 로그로 추적성을 보완합니다. 또한 비동기 체인에서 원인 함수가 사라지는 경우가 있어, async stack trace 옵션이나 프레임워크 도구를 활용하기도 합니다. 이 문제를 이해하면 “운영 디버깅”을 현실적으로 아는 HARD 개발자로 보일 수 있습니다.	스택 트레이스 왜곡									frontend	javascript	debugging	
Q755	에러 그룹핑(Error Grouping)		Frontend - JavaScript	12	INITIALS	HARD	유사한 에러를 스택/메시지/컨텍스트 기준으로 묶어 관리하는 관측성 기능을 무엇이라고 하는가?	에러 그룹핑(Error Grouping)은 운영에서 에러 폭주를 “이슈 단위”로 관리하게 해줍니다. 면접에서는 Sentry 같은 도구에서 그룹핑이 왜 중요한지, 그리고 fingerprint를 어떻게 설정하는지 질문이 나올 수 있습니다. 실무에서는 같은 원인의 에러가 수천 번 발생해도 하나의 이슈로 묶이면 우선순위를 정하고 대응이 쉬워집니다. 다만 그룹핑 기준이 너무 넓으면 서로 다른 버그가 합쳐지고, 너무 좁으면 이슈가 과도하게 쪼개져 관리가 어렵습니다. 에러 그룹핑은 관측성을 실제로 운영해본 경험을 보여주는 HARD 키워드입니다.	에러 그룹핑									frontend	javascript	monitoring	
Q756	하이드레이션 불일치(Hydration Mismatch)		Frontend - JavaScript	12	INITIALS	HARD	SSR 결과와 클라이언트 렌더 결과가 달라 초기 연결 과정에서 경고나 재렌더가 발생하는 문제를 무엇이라고 하는가?	하이드레이션 불일치(Hydration Mismatch)는 서버가 만든 HTML과 클라이언트가 같은 상태로 재구성하지 못할 때 발생합니다. 면접에서는 왜 발생하는지(시간/랜덤/브라우저 전용 API, 조건부 렌더)와 해결 전략을 설명해야 합니다. 실무에서는 Date, Math.random, locale 차이, window 접근, 사용자 에이전트 기반 분기 등이 대표 원인입니다. 또한 서버와 클라에서 동일한 초기 상태를 보장하기 위해 “결정론적 렌더링”을 유지하고, 클라이언트 전용 코드는 useEffect 이후로 미루는 식의 패턴을 씁니다. 하이드레이션 불일치는 SSR 운영 경험을 보여주는 HARD 포인트입니다.	하이드레이션 불일치									frontend	javascript	ssr	
Q757	선택적 하이드레이션(Selective Hydration)		Frontend - JavaScript	12	INITIALS	HARD	페이지 전체가 아니라 필요한 부분부터 순서/우선순위를 두고 하이드레이션하는 전략을 무엇이라고 하는가?	선택적 하이드레이션(Selective Hydration)은 초기 상호작용이 중요한 영역을 먼저 활성화해 INP 같은 지표를 개선합니다. 면접에서는 “하이드레이션 비용이 큰 이유”와 “부분 하이드레이션의 장단점”을 설명할 수 있어야 합니다. 실무에서는 중요한 CTA/검색창부터 하이드레이션하고, 아래쪽/비가시 영역은 지연하는 방식이 사용됩니다. 다만 상태 공유/이벤트 위임/경계 관리가 복잡해지므로 프레임워크 지원과 아키텍처 설계가 필수입니다. 선택적 하이드레이션은 SSR 성능을 실무적으로 고민해본 HARD 포인트입니다.	선택적 하이드레이션									frontend	javascript	ssr	
Q758	아일랜드 아키텍처(Islands Architecture)		Frontend - JavaScript	12	INITIALS	HARD	정적 HTML 위에 상호작용이 필요한 부분만 독립적으로 하이드레이션하는 구조를 무엇이라고 하는가?	아일랜드 아키텍처(Islands Architecture)는 대부분을 정적으로 렌더하고, “섬”처럼 필요한 부분만 JS로 활성화합니다. 면접에서는 CSR/SSR/SSG 차이와 함께 아일랜드가 어떤 문제(번들/하이드레이션 비용)를 줄이는지 설명할 수 있어야 합니다. 실무에서는 콘텐츠 중심 페이지(블로그/문서/커머스 상세)에서 JS 비용을 크게 줄일 수 있습니다. 다만 상태 공유가 분산되고, 섬 간 통신/일관성 설계가 필요해 복잡도가 생깁니다. 아일랜드는 성능 중심 프론트 아키텍처를 이해하는 HARD 키워드입니다.	아일랜드 아키텍처									frontend	javascript	architecture	
Q759	엣지 렌더링(Edge Rendering)		Frontend - JavaScript	12	INITIALS	HARD	사용자와 가까운 엣지 환경에서 SSR/응답을 생성해 지연을 줄이는 실행 방식을 무엇이라고 하는가?	엣지 렌더링(Edge Rendering)은 지리적으로 가까운 위치에서 HTML을 생성해 RTT를 줄일 수 있습니다. 면접에서는 CDN/에지 함수로 무엇이 가능해지는지, 그리고 제약(런타임 제한, DB 접근 방식)을 설명할 수 있어야 합니다. 실무에서는 캐시 키 설계, 개인화 처리, 지역 규정 대응에 유리하지만, 관측성과 디버깅이 어려울 수 있습니다. 또한 cold start, 제한된 API, 서드파티 의존성 문제를 고려해야 합니다. 엣지 렌더링은 성능과 인프라를 함께 아는 HARD 포인트입니다.	엣지 렌더링									frontend	javascript	infra	
Q760	서버 컴포넌트(Server Components)		Frontend - JavaScript	12	INITIALS	HARD	컴포넌트를 서버에서 실행해 클라이언트 번들을 줄이고 데이터 접근을 단순화하는 개념을 무엇이라고 하는가?	서버 컴포넌트(Server Components)는 클라이언트에 JS를 보내지 않고 서버에서 컴포넌트를 실행해 결과를 전달하는 모델입니다. 면접에서는 “클라이언트 컴포넌트와 역할 분리”, “데이터 페칭 위치 변화”, “번들 감소 효과”를 설명할 수 있어야 합니다. 실무에서는 초기 로딩 성능과 보안(비밀 키/DB 접근)을 개선할 수 있지만, 캐싱/스트리밍/경계 설계가 복잡해집니다. 또한 클라이언트 상태와 서버 렌더 결과의 연결을 이해해야 하며, 잘못 설계하면 네트워크 왕복이 늘 수 있습니다. 서버 컴포넌트는 최신 프론트 아키텍처 심화의 HARD 키워드입니다.	서버 컴포넌트									frontend	javascript	architecture	
Q761	캐시 태그(Cache Tagging)		Frontend - JavaScript	12	INITIALS	HARD	캐시 항목에 태그를 붙여 관련 데이터만 선택적으로 무효화하는 전략을 무엇이라고 하는가?	캐시 태그(Cache Tagging)는 “정확한 무효화”를 가능하게 하는 캐시 설계 기법입니다. 면접에서는 TTL만으로 부족한 이유와 태그 기반 무효화의 장점을 설명할 수 있어야 합니다. 실무에서는 게시글/댓글/프로필처럼 관계된 데이터가 여러 화면에 퍼져 있을 때, 태그로 묶어 한 번에 무효화하면 일관성이 좋아집니다. 다만 태그 설계가 잘못되면 무효화가 과도하게 넓어져 캐시 효율이 떨어질 수 있습니다. 캐시 태깅은 프론트 데이터 캐시 운영을 깊게 이해하는 HARD 포인트입니다.	캐시 태그									frontend	javascript	caching	
Q762	스테일 리밸리데이트(Stale While Revalidate)		Frontend - JavaScript	12	INITIALS	HARD	캐시된 오래된 데이터를 즉시 보여주고 백그라운드에서 갱신하는 전략을 무엇이라고 하는가?	스테일 리밸리데이트(Stale While Revalidate)는 빠른 UX와 최신성 사이 균형을 잡는 대표 패턴입니다. 면접에서는 “왜 즉시 응답이 중요한가”와 “갱신 시 깜빡임 없이 업데이트하는 방법”을 설명할 수 있어야 합니다. 실무에서는 목록/피드처럼 최신성이 절대적이지 않은 화면에서 효과가 크며, 캐시 키와 무효화 전략이 핵심입니다. 또한 갱신 실패 시 재시도/폴백 정책을 명확히 해야 사용자 경험이 안정적입니다. 이 패턴은 데이터 페칭 라이브러리에서 자주 쓰여 HARD 난이도에서도 빈출됩니다.	스테일 리밸리데이트									frontend	javascript	caching	
Q763	요청 중복 제거(Request Deduplication)		Frontend - JavaScript	12	INITIALS	HARD	동일한 요청이 동시에 발생할 때 하나만 보내고 결과를 공유하는 최적화를 무엇이라고 하는가?	요청 중복 제거(Request Deduplication)는 네트워크 낭비와 서버 부하를 줄이는 핵심 최적화입니다. 면접에서는 빠르게 연속 클릭하거나 여러 컴포넌트가 같은 데이터를 요구할 때 어떻게 처리할지 질문이 나옵니다. 실무에서는 in-flight 요청을 키로 관리해 결과를 공유하고, 실패/취소/재시도 정책까지 포함해 설계합니다. 또한 캐시와 결합하면 “동일 데이터 요청 폭주”를 거의 제거할 수 있습니다. 요청 중복 제거는 데이터 레이어를 설계해본 HARD 실무 포인트입니다.	요청 중복 제거									frontend	javascript	networking	
Q764	단일 비행(Singleflight)		Frontend - JavaScript	12	INITIALS	HARD	같은 키의 동시 요청을 하나로 합쳐 한 번만 실행되게 하는 동시성 제어 패턴을 무엇이라고 하는가?	단일 비행(Singleflight)은 요청 중복 제거를 더 일반화한 동시성 패턴입니다. 면접에서는 캐시 미스 상황에서 동시 요청이 폭주하는 문제(캐시 스탬피드)와 함께 출제될 수 있습니다. 실무에서는 키별 락처럼 동작해 같은 데이터 로딩을 하나로 합치고, 결과를 기다리던 요청들에게 브로드캐스트합니다. 다만 실패 시 대기자에게 어떤 에러를 전달할지, 재시도는 누가 담당할지 정책이 중요합니다. 단일 비행은 실무 운영 최적화를 이해하는 HARD 키워드입니다.	단일 비행									frontend	javascript	concurrency	
Q765	캐시 스탬피드(Cache Stampede)		Frontend - JavaScript	12	INITIALS	HARD	캐시 만료/미스 시점에 동시 요청이 몰려 원본 시스템이 과부하 되는 현상을 무엇이라고 하는가?	캐시 스탬피드(Cache Stampede)는 트래픽이 몰리는 서비스에서 치명적이며, 프론트 캐시에서도 재현될 수 있습니다. 면접에서는 TTL 지터, 단일 비행, prewarm 같은 대응을 설명할 수 있어야 합니다. 실무에서는 인기 리소스가 동시에 만료되면 여러 탭/사용자에서 같은 요청이 폭주할 수 있어, 중복 제거와 만료 분산이 필요합니다. 또한 실패 시 캐시를 비워버리면 더 큰 폭주로 이어질 수 있으므로, 오류 캐싱/서킷 브레이커 전략까지 고려합니다. 스탬피드는 캐시를 “운영” 관점으로 이해하는 HARD 포인트입니다.	캐시 스탬피드									frontend	javascript	caching	
Q766	캐시 키 설계(Cache Key Design)		Frontend - JavaScript	12	INITIALS	HARD	URL 파라미터/헤더/사용자 컨텍스트를 반영해 캐시의 구분 기준을 정하는 작업을 무엇이라고 하는가?	캐시 키 설계(Cache Key Design)는 캐시 시스템의 정합성과 효율을 좌우합니다. 면접에서는 “개인화 데이터는 어떻게 캐시하나” 질문에서 키 설계와 분리 전략을 설명하면 좋습니다. 실무에서는 사용자/권한/로케일/필터 조건이 섞이면 캐시 오염이 발생하기 쉬워, 키 구성 요소를 명확히 정의해야 합니다. 또한 키가 과도하게 세분화되면 캐시 히트율이 떨어지고, 너무 뭉뚱그리면 다른 사용자에게 잘못된 데이터가 노출될 수 있습니다. 캐시 키 설계는 성능과 보안을 동시에 다루는 HARD 포인트입니다.	캐시 키 설계									frontend	javascript	caching	
Q767	캐시 오염(Cache Poisoning)		Frontend - JavaScript	12	INITIALS	HARD	잘못된 키 설계/입력으로 캐시에 부정확한 데이터가 저장되어 다른 요청에 재사용되는 문제를 무엇이라고 하는가?	캐시 오염(Cache Poisoning)은 보안 문제로도 이어질 수 있는 심각한 캐시 버그입니다. 면접에서는 사용자 컨텍스트가 섞여 다른 사람 데이터가 보이는 사고를 예로 들 수 있습니다. 실무에서는 키에 인증/권한/로케일 등을 정확히 포함하고, 민감 데이터는 캐시하지 않거나 범위를 제한합니다. 또한 프록시/브라우저 캐시 헤더 설정이 엉키면 의도치 않게 공유 캐시에 저장될 수 있어, Cache-Control 정책을 명확히 해야 합니다. 캐시 오염을 이해하면 운영 리스크를 줄이는 HARD 개발자로 보일 수 있습니다.	캐시 오염									frontend	javascript	security	
