question_temp_key (필수)	term_title (표시용)	term_id (선택)	term_category (표시용)	term_category_id (선택)	question_type (필수)	difficulty (필수)	question_text (필수)	explanation (선택)	text_answer (TEXT일 때 필수)	choice_1_text	choice_1_is_answer	choice_2_text	choice_2_is_answer	choice_3_text	choice_3_is_answer	choice_4_text	choice_4_is_answer	label_1_key (선택)	label_2_key (선택)	label_3_key (선택)	label_4_key (선택)
Q740	훅규칙(Rules of Hooks)		Frontend - Framework	14	INITIALS	MEDIUM	훅을 조건문이나 반복문에서 호출하면 안 되는 이유와 관련된 규칙을 무엇이라 하는가?	훅 규칙은 호출 순서를 보장하기 위한 제약입니다. 최상위에서만 호출해야 합니다. 면접에서는 왜 이 규칙이 필요한지 설명을 요구합니다. 실무에서는 ESLint로 위반을 방지합니다. 규칙 위반 시 런타임 오류가 발생합니다.	훅규칙									frontend	react		
Q741	리렌더링전파(Render Propagation)		Frontend - Framework	14	INITIALS	MEDIUM	상위 컴포넌트 리렌더링이 하위 컴포넌트로 전달되는 현상을 무엇이라 하는가?	리렌더링 전파는 기본 React 동작입니다. props 변경이 없어도 발생할 수 있습니다. 면접에서는 이를 줄이는 방법을 묻습니다. 실무에서는 memo와 컴포넌트 분리가 중요합니다. 구조 설계에 큰 영향을 줍니다.	리렌더링전파									frontend	react		
Q742	상태격리(State Isolation)		Frontend - Framework	14	INITIALS	MEDIUM	상태 변경의 영향을 특정 컴포넌트 범위로 제한하는 설계 개념은 무엇인가?	상태 격리는 리렌더링 범위를 최소화합니다. 컴포넌트 분리와 밀접한 개념입니다. 면접에서는 성능 최적화 관점에서 질문이 나옵니다. 실무에서는 큰 컴포넌트를 쪼개는 기준이 됩니다. 유지보수성을 높여줍니다.	상태격리									frontend	react		
Q743	불변업데이트(Immutability Update)		Frontend - Framework	14	INITIALS	MEDIUM	기존 객체를 수정하지 않고 새 객체를 만들어 상태를 변경하는 방식을 무엇이라 하는가?	불변 업데이트는 React 변경 감지의 핵심입니다. 얕은 비교가 가능해집니다. 면접에서는 왜 직접 수정하면 안 되는지 묻습니다. 실무에서는 스프레드 문법이나 라이브러리를 사용합니다. 이를 어기면 UI 갱신 오류가 발생합니다.	불변업데이트									frontend	react		
Q744	이벤트버블링(Event Bubbling)		Frontend - Framework	14	INITIALS	MEDIUM	하위 요소에서 발생한 이벤트가 상위 요소로 전파되는 현상을 무엇이라 하는가?	이벤트 버블링은 DOM 이벤트 전파 방식입니다. React 합성 이벤트도 이를 따릅니다. 면접에서는 캡처링과의 차이를 묻습니다. 실무에서는 이벤트 위임과 연결됩니다. 전파 제어를 이해해야 버그를 막을 수 있습니다.	이벤트버블링									frontend	react		
Q745	상태초기화(State Initialization)		Frontend - Framework	14	INITIALS	MEDIUM	컴포넌트가 처음 생성될 때 상태 값을 설정하는 과정을 무엇이라 하는가?	상태 초기화는 useState 초기값 설정으로 이루어집니다. 함수형 초기화도 가능합니다. 면접에서는 초기화 시점과 실행 횟수를 묻습니다. 실무에서는 비용이 큰 계산을 함수형으로 처리합니다. 성능과 직결되는 영역입니다.	상태초기화									frontend	react		
Q746	지연초기화(Lazy Initialization)		Frontend - Framework	14	INITIALS	MEDIUM	초기 state 계산을 최초 렌더링 시 한 번만 수행하도록 하는 기법은 무엇인가?	지연 초기화는 useState에 함수를 전달해 구현합니다. 불필요한 연산을 줄입니다. 면접에서는 언제 필요한지 묻습니다. 실무에서는 로컬 스토리지 연동 시 자주 사용됩니다. 성능 최적화 포인트입니다.	지연초기화									frontend	react		
Q747	렌더트리(Render Tree)		Frontend - Framework	14	INITIALS	MEDIUM	현재 UI를 구성하는 컴포넌트들의 계층 구조를 무엇이라 하는가?	렌더 트리는 컴포넌트 구조를 시각적으로 이해하는 데 도움을 줍니다. React DevTools로 확인할 수 있습니다. 면접에서는 리렌더링 범위 설명에 활용됩니다. 실무에서는 성능 분석에 중요합니다. 구조가 깊어질수록 관리가 어려워집니다.	렌더트리									frontend	react		
Q748	조건부마운트(Conditional Mount)		Frontend - Framework	14	INITIALS	MEDIUM	조건에 따라 컴포넌트를 생성하거나 제거하는 렌더링 방식은 무엇인가?	조건부 마운트는 컴포넌트 생명주기에 직접 영향을 줍니다. 상태 초기화가 다시 발생합니다. 면접에서는 숨김 처리와의 차이를 묻습니다. 실무에서는 성능과 UX를 함께 고려해야 합니다. 설계 선택이 중요합니다.	조건부마운트									frontend	react		
Q749	컴포넌트재사용(Component Reusability)		Frontend - Framework	14	INITIALS	MEDIUM	동일한 컴포넌트를 여러 화면에서 활용할 수 있는 성질을 무엇이라 하는가?	컴포넌트 재사용성은 React 설계의 핵심 목표입니다. props 설계가 중요합니다. 면접에서는 재사용성을 높이는 방법을 묻습니다. 실무에서는 범용성과 특화의 균형이 필요합니다. 과도한 범용화는 오히려 독이 됩니다.	컴포넌트재사용									frontend	react		
Q750	관심사분리(Separation of Concerns)		Frontend - Framework	14	INITIALS	MEDIUM	UI, 로직, 상태를 역할별로 나누어 관리하는 설계 원칙은 무엇인가?	관심사 분리는 유지보수성과 확장성을 높입니다. React에서는 컴포넌트 분리와 훅으로 구현됩니다. 면접에서는 왜 중요한지 설명을 요구합니다. 실무에서는 파일 구조와 책임 분리에 적용됩니다. 대규모 프로젝트에서 필수 개념입니다.	관심사분리									frontend	react		
Q751	상태리프팅전략(State Lifting Strategy)		Frontend - Framework	14	INITIALS	MEDIUM	여러 컴포넌트 간 상호작용을 고려해 상태를 상위로 이동시키는 설계 판단을 무엇이라 하는가?	상태 리프팅 전략은 단순히 상태를 올리는 행위가 아니라, 어디까지 올릴지를 판단하는 설계 개념입니다. 과도하면 props 드릴링이 심해지고, 부족하면 상태 동기화 문제가 생깁니다. 면접에서는 공통 상태를 어디에 두는지 설명을 요구합니다. 실무에서는 가장 가까운 공통 조상 원칙을 자주 사용합니다. 설계 감각을 보여주는 포인트입니다.	상태리프팅전략									frontend	react		
Q752	상태중복(Duplicate State)		Frontend - Framework	14	INITIALS	MEDIUM	동일한 의미의 데이터를 여러 곳에서 state로 관리하는 문제를 무엇이라 하는가?	상태 중복은 React 설계에서 대표적인 안티 패턴입니다. 한쪽만 업데이트되면 불일치가 발생합니다. 면접에서는 상태 중복을 어떻게 제거하는지 질문이 나옵니다. 실무에서는 단일 출처 원칙을 지키는 것이 중요합니다. 중복 제거만으로도 버그가 크게 줄어듭니다.	상태중복									frontend	react		
Q753	단일출처원칙(Single Source of Truth)		Frontend - Framework	14	INITIALS	MEDIUM	동일한 데이터는 하나의 신뢰 가능한 위치에서만 관리해야 한다는 원칙은 무엇인가?	단일 출처 원칙은 상태 관리의 기본 개념입니다. 데이터 변경 흐름을 명확히 합니다. 면접에서는 상태 중복과 함께 자주 묻습니다. 실무에서는 상태 위치를 결정하는 기준으로 사용됩니다. 이 원칙을 지키면 디버깅이 쉬워집니다.	단일출처원칙									frontend	react		
Q754	입력지연(Input Lag)		Frontend - Framework	14	INITIALS	MEDIUM	사용자 입력에 대한 UI 반응이 늦어지는 현상을 무엇이라 하는가?	입력 지연은 메인 스레드 부하로 인해 발생합니다. React 렌더링 비용이 원인이 될 수 있습니다. 면접에서는 이를 줄이는 방법을 묻습니다. 실무에서는 트랜지션과 디퍼드 값이 활용됩니다. UX 품질과 직결되는 문제입니다.	입력지연									frontend	react		
Q755	렌더폭포(Render Waterfall)		Frontend - Framework	14	INITIALS	MEDIUM	연속적인 상태 변경으로 렌더링이 연달아 발생하는 현상을 무엇이라 하는가?	렌더 폭포는 성능 저하의 원인이 됩니다. React 18의 자동 배칭으로 완화되었습니다. 면접에서는 왜 발생하는지 설명을 요구합니다. 실무에서는 상태 업데이트 구조를 점검해야 합니다. 불필요한 setState 호출이 주요 원인입니다.	렌더폭포									frontend	react		
Q756	렌더스킵(Render Skipping)		Frontend - Framework	14	INITIALS	MEDIUM	조건이 같을 때 컴포넌트 렌더링을 건너뛰는 최적화 동작을 무엇이라 하는가?	렌더 스킵은 memoization 기반 최적화 결과입니다. React.memo와 훅이 관여합니다. 면접에서는 언제 스킵되는지 질문이 나옵니다. 실무에서는 불필요한 렌더링을 줄이는 핵심 메커니즘입니다. 올바른 불변성이 전제입니다.	렌더스킵									frontend	react		
Q757	상태머신(State Machine)		Frontend - Framework	14	INITIALS	MEDIUM	UI 상태 전이를 명확한 단계로 모델링하는 방식은 무엇인가?	상태 머신은 가능한 상태와 전이를 명확히 정의합니다. 복잡한 UI 흐름에 적합합니다. 면접에서는 단순 boolean 상태와의 차이를 묻습니다. 실무에서는 에러 처리와 로딩 흐름이 명확해집니다. 예측 가능한 UI를 만듭니다.	상태머신									frontend	react		
Q758	비동기경쟁조건(Race Condition)		Frontend - Framework	14	INITIALS	MEDIUM	여러 비동기 작업 결과가 예측 불가능한 순서로 반영되는 문제를 무엇이라 하는가?	비동기 경쟁 조건은 React에서 흔한 버그 원인입니다. 이전 요청이 나중에 도착할 수 있습니다. 면접에서는 이를 방지하는 방법을 묻습니다. 실무에서는 요청 취소나 최신 요청만 반영하는 전략을 씁니다. 사용자 경험에 큰 영향을 줍니다.	비동기경쟁조건									frontend	react		
Q759	요청취소(Request Cancellation)		Frontend - Framework	14	INITIALS	MEDIUM	더 이상 필요 없는 비동기 요청의 결과를 무시하거나 중단하는 처리를 무엇이라 하는가?	요청 취소는 경쟁 조건을 방지하는 핵심 기법입니다. AbortController가 대표적입니다. 면접에서는 왜 필요한지 설명을 요구합니다. 실무에서는 검색 자동완성에서 자주 사용됩니다. 안정적인 상태 관리를 돕습니다.	요청취소									frontend	react		
Q760	옵티미스틱업데이트(Optimistic Update)		Frontend - Framework	14	INITIALS	MEDIUM	서버 응답을 기다리지 않고 UI를 먼저 업데이트하는 전략을 무엇이라 하는가?	옵티미스틱 업데이트는 반응성을 크게 개선합니다. 실패 시 롤백 처리가 필요합니다. 면접에서는 장단점을 묻습니다. 실무에서는 좋아요, 삭제 UI에서 자주 사용됩니다. 신뢰성 있는 설계가 중요합니다.	옵티미스틱업데이트									frontend	react		
Q761	롤백(Rollback)		Frontend - Framework	14	INITIALS	MEDIUM	옵티미스틱 업데이트 실패 시 이전 상태로 되돌리는 처리를 무엇이라 하는가?	롤백은 UI 일관성을 지키는 안전장치입니다. 실패 케이스를 반드시 고려해야 합니다. 면접에서는 롤백 설계 질문이 나올 수 있습니다. 실무에서는 사용자 알림과 함께 처리됩니다. 신뢰성 확보에 중요합니다.	롤백									frontend	react		
Q762	서버상태(Server State)		Frontend - Framework	14	INITIALS	MEDIUM	서버에서 가져와 캐싱 및 동기화가 필요한 상태를 무엇이라 하는가?	서버 상태는 클라이언트 상태와 구분됩니다. 패칭, 캐싱, 동기화가 핵심 이슈입니다. 면접에서는 로컬 상태와의 차이를 묻습니다. 실무에서는 전용 라이브러리를 사용합니다. 복잡성이 높은 영역입니다.	서버상태									frontend	react		
Q763	클라이언트상태(Client State)		Frontend - Framework	14	INITIALS	MEDIUM	UI 제어를 위해 브라우저 내부에서만 관리되는 상태를 무엇이라 하는가?	클라이언트 상태는 입력값, 토글, 모달 상태 등이 포함됩니다. 서버와 직접 연관되지 않습니다. 면접에서는 서버 상태와의 분리를 강조합니다. 실무에서는 관리 비용이 상대적으로 낮습니다. 구분이 설계 품질을 좌우합니다.	클라이언트상태									frontend	react		
Q764	상태수명(State Lifetime)		Frontend - Framework	14	INITIALS	MEDIUM	상태가 생성되어 유지되고 소멸되는 범위를 무엇이라 하는가?	상태 수명은 상태 위치 결정에 중요한 기준입니다. 화면 전환 시 초기화 여부가 달라집니다. 면접에서는 상태를 어디에 둘지 판단 근거로 사용됩니다. 실무에서는 라우팅과 밀접합니다. 잘못 잡으면 UX가 나빠집니다.	상태수명									frontend	react		
Q765	언컨트롤드리렌더(Uncontrolled Re-render)		Frontend - Framework	14	INITIALS	MEDIUM	의도하지 않은 상태 변경으로 렌더링이 반복되는 문제를 무엇이라 하는가?	언컨트롤드 리렌더는 성능 저하의 원인입니다. 의존성 관리 실패가 주요 원인입니다. 면접에서는 이를 진단하는 방법을 묻습니다. 실무에서는 DevTools와 memoization을 활용합니다. 구조 개선이 근본 해결책입니다.	언컨트롤드리렌더									frontend	react		
Q766	선택적구독(Selective Subscription)		Frontend - Framework	14	INITIALS	MEDIUM	필요한 데이터 변경에만 반응하도록 상태를 구독하는 전략을 무엇이라 하는가?	선택적 구독은 렌더링 범위를 최소화합니다. 컨텍스트 분리와 관련됩니다. 면접에서는 성능 최적화 관점 질문이 나옵니다. 실무에서는 상태 구조 설계가 중요합니다. 대규모 앱에서 필수 개념입니다.	선택적구독									frontend	react		
Q767	렌더링결정성(Render Determinism)		Frontend - Framework	14	INITIALS	MEDIUM	동일한 입력에 대해 항상 동일한 UI 결과가 나오는 성질을 무엇이라 하는가?	렌더링 결정성은 예측 가능한 UI의 핵심입니다. 순수 렌더링과 밀접합니다. 면접에서는 왜 중요한지 설명을 요구합니다. 실무에서는 디버깅과 테스트가 쉬워집니다. 이를 깨면 버그가 급증합니다.	렌더링결정성									frontend	react		
Q768	비동기배칭(Async Batching)		Frontend - Framework	14	INITIALS	MEDIUM	비동기 작업 중 발생한 상태 업데이트를 묶어 처리하는 최적화를 무엇이라 하는가?	비동기 배칭은 React 18에서 강화되었습니다. 렌더링 횟수를 줄입니다. 면접에서는 자동 배칭과 함께 질문이 나옵니다. 실무에서는 성능 개선을 체감할 수 있습니다. 렌더 폭포를 줄이는 핵심 요소입니다.	비동기배칭									frontend	react		
Q769	UI일관성(UI Consistency)		Frontend - Framework	14	INITIALS	MEDIUM	상태 변화에도 화면의 논리적 흐름이 유지되는 특성을 무엇이라 하는가?	UI 일관성은 신뢰 가능한 사용자 경험의 핵심입니다. 상태 관리 품질과 직결됩니다. 면접에서는 일관성 깨지는 사례를 묻습니다. 실무에서는 에러 처리와 로딩 전략이 중요합니다. 사용자 신뢰를 좌우합니다.	UI일관성									frontend	react		
Q770	상태전이(State Transition)		Frontend - Framework	14	INITIALS	MEDIUM	한 상태에서 다른 상태로 변경되는 과정을 무엇이라 하는가?	상태 전이는 UI 흐름의 본질입니다. 명확히 정의해야 예측 가능한 UI가 됩니다. 면접에서는 상태 다이어그램 관점 질문이 나옵니다. 실무에서는 상태 머신으로 모델링하기도 합니다. 복잡한 UI에서 특히 중요합니다.	상태전이									frontend	react		
Q771	동시성렌더링		Frontend - Framework	14	INITIALS	HARD	렌더 작업을 쪼개 우선순위에 따라 중단하거나 재개할 수 있는 React의 실행 모델을 무엇이라고 하는가?	동시성 렌더링은 병렬 멀티스레드 렌더링을 뜻하기보다, 렌더를 “쪼개서” 처리하고 필요하면 중단/재개할 수 있는 모델에 가깝습니다. 입력 같은 긴급 업데이트를 먼저 처리해 UI 응답성을 개선합니다. 면접에서는 동시성과 병렬의 차이를 정확히 설명하는지 봅니다. 실무에서는 무거운 리스트/필터링에서 사용자 입력이 버벅일 때 도움이 됩니다.	동시성렌더링									frontend	react		
Q772	트랜지션		Frontend - Framework	14	INITIALS	HARD	긴급하지 않은 업데이트로 표시해 더 중요한 업데이트에 양보하도록 만드는 기능을 무엇이라고 하는가?	트랜지션은 업데이트 우선순위를 낮춰 사용자의 입력 반응성을 유지하는 데 도움을 줍니다. 검색 결과처럼 무거운 파생 UI 업데이트에 적용하는 경우가 많습니다. 면접에서는 어떤 값을 트랜지션으로 감싸면 안 되는지(입력값 자체 등)를 구분하는지 봅니다. 실무에서는 로딩 표시와 함께 UX를 매끄럽게 만드는 용도로 사용됩니다.	트랜지션									frontend	react		
Q773	디퍼드값		Frontend - Framework	14	INITIALS	HARD	즉시 반영되는 값은 유지하면서, 그 값으로 인해 무거워지는 파생 렌더링만 지연시키는 훅 개념을 무엇이라고 하는가?	디퍼드값은 사용자 입력 자체를 늦추기보다, 입력에 따른 무거운 리스트/결과 렌더링을 늦춰 UX를 개선합니다. 면접에서는 트랜지션과의 차이(업데이트 표시 vs 값 지연)를 상황 기반으로 말할 수 있으면 좋습니다. 실무에서는 대형 리스트 필터링이나 검색 결과 렌더링에서 자주 활용됩니다. 의존성 설계가 잘못되면 오히려 깜빡임이나 오래된 결과가 보일 수 있어 주의가 필요합니다.	디퍼드값									frontend	react		
Q774	렌더커밋분리		Frontend - Framework	14	INITIALS	HARD	UI 계산 단계와 실제 DOM 반영 단계를 분리해 이해하는 관점을 무엇이라고 하는가?	React는 UI를 계산하는 단계와 실제로 반영하는 단계를 구분해 설명할 수 있습니다. 동시성 환경에서는 계산 단계가 중단/재개될 수 있어, 계산 중 부수효과를 만들면 문제가 생깁니다. 면접에서는 “왜 렌더는 순수해야 하는가”로 연결됩니다. 실무에서는 DOM 측정이나 구독 같은 작업을 적절한 훅으로 분리하는 설계가 중요합니다.	렌더커밋분리									frontend	react		
Q775	레이아웃이펙트		Frontend - Framework	14	INITIALS	HARD	DOM 반영 직후 페인트 전에 동기적으로 실행되어 레이아웃 측정에 쓰이지만 남발하면 성능에 악영향을 주는 훅은 무엇인가?	레이아웃이펙트는 화면이 그려지기 전에 실행될 수 있어 깜빡임 없이 레이아웃 보정이 가능합니다. 하지만 이 타이밍에 오래 걸리는 작업을 하면 페인트가 지연되어 체감 성능이 나빠집니다. 면접에서는 일반 이펙트와 차이와 사용 기준을 묻습니다. 실무에서는 정말 필요한 측정/스크롤 보정 같은 경우에만 제한적으로 사용합니다.	레이아웃이펙트									frontend	react		
Q776	스냅샷구독		Frontend - Framework	14	INITIALS	HARD	외부 스토어 상태를 동시성 렌더링에서도 일관되게 읽기 위해 구독과 스냅샷 개념을 표준화한 패턴을 무엇이라고 하는가?	외부 상태는 렌더 도중 값이 바뀌면 일관성이 깨질 수 있어, 구독과 현재 스냅샷을 안정적으로 제공하는 패턴이 필요합니다. 면접에서는 왜 단순 이벤트 구독이 위험할 수 있는지 설명하면 좋습니다. 실무에서는 상태 관리 라이브러리 내부에서 이 패턴을 활용해 안정성을 확보합니다. SSR에서도 초기 스냅샷 제공이 중요해질 수 있습니다.	스냅샷구독									frontend	react		
Q777	서스펜스		Frontend - Framework	14	INITIALS	HARD	대기 상태를 트리 단위로 처리하고 대체 UI를 보여주게 하는 메커니즘을 무엇이라고 하는가?	서스펜스는 특정 하위 트리가 준비될 때까지 fallback UI를 보여주는 방식으로 대기 상태를 선언적으로 표현합니다. 면접에서는 lazy 로딩과 함께 경계 설정 전략을 묻는 경우가 많습니다. 실무에서는 경계를 너무 크게 잡으면 화면 전체가 깜빡일 수 있어 적절한 분리가 중요합니다. 또한 데이터 패칭과 결합 방식은 도입 환경에 따라 제약이 달라질 수 있습니다.	서스펜스									frontend	react		
Q778	레이지로딩		Frontend - Framework	14	INITIALS	HARD	필요한 시점에 컴포넌트를 불러와 번들을 줄이는 컴포넌트 단위 지연 로딩 기법을 무엇이라고 하는가?	레이지 로딩은 초기 번들 크기를 줄여 첫 로딩 성능을 개선합니다. 보통 대체 UI와 함께 사용해 로딩 경험을 설계합니다. 면접에서는 라우트 단위 분할과 연결해 설명하면 좋습니다. 실무에서는 사용자 이동 패턴을 고려해 어디를 분할할지 판단하는 것이 핵심입니다.	레이지로딩									frontend	react		
Q779	포털렌더링		Frontend - Framework	14	INITIALS	HARD	컴포넌트 트리는 유지하면서 실제 DOM 렌더링 위치만 다른 곳으로 보내는 기능을 무엇이라고 하는가?	포털은 모달/툴팁에서 overflow, z-index 문제를 해결하기 위해 자주 사용됩니다. React 트리 기준 이벤트 전파 특성을 이해하는 것이 중요합니다. 면접에서는 포털에서의 이벤트 버블링과 접근성 설계까지 물을 수 있습니다. 실무에서는 포커스 트랩, 스크롤 잠금 같은 UX 요소도 함께 고려해야 합니다.	포털렌더링									frontend	react		
Q780	명령형핸들		Frontend - Framework	14	INITIALS	HARD	부모에게 노출할 ref API를 제한하거나 커스터마이즈해 캡슐화를 유지하는 패턴을 무엇이라고 하는가?	명령형 핸들은 필요한 메서드만 부모에 노출해 컴포넌트 내부 구현을 숨길 수 있습니다. 선언적 모델을 깨뜨릴 수 있어 꼭 필요한 경우에만 사용해야 합니다. 면접에서는 언제 쓰는지(포커스, 스크롤 제어 등)를 묻습니다. 실무에서는 남용을 피하고, 가능한 선언적 props 설계로 해결하는 것이 우선입니다.	명령형핸들									frontend	react		
Q781	포워드레프		Frontend - Framework	14	INITIALS	HARD	함수 컴포넌트가 ref를 받을 수 있게 중계해주는 패턴을 무엇이라고 하는가?	포워드레프는 부모의 ref를 자식 내부 DOM이나 API로 전달할 때 사용합니다. 면접에서는 ref 사용 목적과 주의점(남발 금지)을 함께 묻습니다. 실무에서는 입력 포커스, 스크롤 이동 같은 제한된 경우에 사용하며, 과도한 ref 의존은 구조를 복잡하게 만들 수 있습니다.	포워드레프									frontend	react		
Q782	하이드레이션		Frontend - Framework	14	INITIALS	HARD	서버가 만든 HTML에 클라이언트에서 이벤트와 상태를 연결해 인터랙션을 가능하게 하는 과정을 무엇이라고 하는가?	하이드레이션은 SSR 결과물에 React가 연결되는 과정입니다. 서버와 클라이언트 렌더 결과가 다르면 경고나 UI 불일치가 생길 수 있습니다. 면접에서는 SSR의 목적과 하이드레이션 불일치 원인을 설명하는지 봅니다. 실무에서는 클라이언트 전용 값(시간, 랜덤)을 렌더에 직접 쓰지 않도록 주의해야 합니다.	하이드레이션									frontend	react		
Q783	불일치경고		Frontend - Framework	14	INITIALS	HARD	SSR에서 서버 렌더 결과와 클라이언트 렌더 결과가 달라 경고가 발생하는 현상을 무엇이라고 하는가?	불일치는 서버와 클라이언트가 서로 다른 마크업을 만들 때 발생합니다. 시간/랜덤/로케일 포맷처럼 환경 의존 값이 대표 원인입니다. 면접에서는 원인과 해결(클라이언트에서만 계산, 동일한 초기값 주입)을 말할 수 있어야 합니다. 실무에서는 조건부 렌더링을 클라이언트 전용으로 분리하는 전략도 사용합니다.	불일치경고									frontend	react		
Q784	재조정알고리즘		Frontend - Framework	14	INITIALS	HARD	변경된 UI를 효율적으로 반영하기 위해 이전 트리와 새 트리를 비교해 매칭하는 과정을 무엇이라고 하는가?	재조정은 어떤 요소를 재사용하고 어떤 요소를 새로 만들지 결정하는 과정입니다. key가 안정적이지 않으면 잘못 매칭되어 상태가 꼬이거나 불필요한 마운트/언마운트가 생깁니다. 면접에서는 key와 연결해 설명하는지 자주 봅니다. 실무에서는 리스트 구조 설계가 재조정 비용과 버그에 직접 영향을 줍니다.	재조정알고리즘									frontend	react		
Q785	강제리마운트		Frontend - Framework	14	INITIALS	HARD	key를 바꿔 컴포넌트를 새로 마운트시키며 내부 상태를 초기화하는 기법을 무엇이라고 하는가?	key가 바뀌면 React는 다른 컴포넌트로 간주해 기존을 언마운트하고 새로 마운트할 수 있습니다. 폼 초기화 같은 문제를 빠르게 해결할 수 있지만 남발하면 성능/UX에 악영향이 있습니다. 면접에서는 언제 유용하고 언제 위험한지 균형 있게 설명하는지가 포인트입니다. 실무에서는 근본 원인(상태 설계)을 먼저 점검하고 마지막 수단으로 쓰는 편이 좋습니다.	강제리마운트									frontend	react		
Q786	스트릭트모드		Frontend - Framework	14	INITIALS	HARD	개발 환경에서 부작용 탐지를 위해 일부 로직이 두 번 실행된 것처럼 보이게 하는 모드를 무엇이라고 하는가?	스트릭트 모드는 잠재적인 부작용을 빨리 발견하기 위한 개발 도구입니다. 이로 인해 effect가 두 번 실행된 것처럼 보여 혼동할 수 있습니다. 면접에서는 프로덕션과 개발 환경의 차이를 구분하는지 봅니다. 실무에서는 구독/리스너 등록 로직을 멱등하게 작성해 문제를 예방합니다.	스트릭트모드									frontend	react		
Q787	프로파일러		Frontend - Framework	14	INITIALS	HARD	어떤 컴포넌트가 얼마나 자주 또는 얼마나 오래 렌더링되는지 측정해 병목을 찾는 도구를 무엇이라고 하는가?	프로파일링은 감으로 최적화하지 않고 측정 기반으로 병목을 찾는 접근입니다. 렌더링 시간과 커밋 단위의 변화를 보면서 원인을 좁힐 수 있습니다. 면접에서는 성능 튜닝의 절차(측정→원인→해결)를 말할 수 있으면 좋습니다. 실무에서는 상태 위치 조정, 메모이제이션, 리스트 가상화 같은 해결책과 함께 사용합니다.	프로파일러									frontend	react		
Q788	외부스토어연동		Frontend - Framework	14	INITIALS	HARD	Redux 같은 외부 상태를 React 렌더링 모델과 안전하게 연결하는 작업을 무엇이라고 하는가?	외부 스토어 연동은 구독 시점과 스냅샷 읽기 타이밍이 중요합니다. 동시성 렌더링 환경에서는 일관성 문제가 생길 수 있어 표준 훅 기반 패턴이 권장됩니다. 면접에서는 “왜 단순 구독이 위험할 수 있나”를 설명하면 좋습니다. 실무에서는 라이브러리 버전과 SSR 요구사항까지 고려해 구현을 선택합니다.	외부스토어연동									frontend	react		
Q789	이벤트버블링		Frontend - Framework	14	INITIALS	HARD	자식 요소에서 발생한 이벤트가 상위 요소로 전파되는 현상을 무엇이라고 하는가?	이벤트 버블링은 이벤트 전파의 기본 동작 중 하나입니다. React의 합성 이벤트 시스템을 이해하면 위임/포털 등 복잡한 UI에서도 사고가 줄어듭니다. 면접에서는 캡처링과의 차이, stopPropagation 영향까지 이어질 수 있습니다. 실무에서는 모달 외부 클릭 닫기 같은 구현에서 전파 모델 이해가 중요합니다.	이벤트버블링									frontend	react		
Q790	접근성포커스트랩		Frontend - Framework	14	INITIALS	HARD	모달이 열릴 때 포커스가 모달 밖으로 빠져나가지 않도록 가두는 접근성 처리를 무엇이라고 하는가?	포커스 트랩은 키보드 사용자에게 필수적인 접근성 요소입니다. 모달을 열면 포커스를 모달 내부로 이동시키고, 탭 이동이 밖으로 나가지 않게 관리합니다. 면접에서는 접근성을 얼마나 고려하는지 확인하는 질문으로 나올 수 있습니다. 실무에서는 포털, 스크롤 잠금, 닫힘 후 포커스 복귀까지 함께 설계해야 완성도가 높습니다.	접근성포커스트랩									frontend	react		
Q791	파이버아키텍처(Fiber Architecture)		Frontend - Framework	14	INITIALS	HARD	렌더링 작업을 중단하고 재개할 수 있도록 React 내부를 재설계한 아키텍처는 무엇인가?	파이버 아키텍처는 React의 렌더링 엔진 구조입니다. 작업을 작은 단위로 쪼개 우선순위 기반으로 처리할 수 있게 합니다. 면접에서는 기존 스택 기반 렌더링과의 차이를 설명할 수 있어야 합니다. 실무에서는 직접 다루진 않지만 동시성 렌더링 이해의 핵심 배경입니다. React 16 이후의 근간이 되는 구조입니다.	파이버아키텍처									frontend	react		
Q792	협력적스케줄링(Cooperative Scheduling)		Frontend - Framework	14	INITIALS	HARD	렌더링 작업을 브라우저와 협력해 분할 실행하는 스케줄링 방식은 무엇인가?	협력적 스케줄링은 브라우저 메인 스레드를 독점하지 않도록 작업을 나눕니다. 사용자 입력에 빠르게 반응할 수 있습니다. 면접에서는 왜 선점형이 아닌지 설명을 요구합니다. 실무에서는 동시성 기능의 체감 효과로 드러납니다. 사용자 경험 개선의 핵심 개념입니다.	협력적스케줄링									frontend	react		
Q793	작업우선순위(Task Priority)		Frontend - Framework	14	INITIALS	HARD	사용자 입력, 애니메이션, 데이터 렌더링 등에 서로 다른 처리 순서를 두는 개념은 무엇인가?	작업 우선순위는 React가 어떤 업데이트를 먼저 처리할지 결정하는 기준입니다. 긴급한 UI 업데이트가 먼저 처리됩니다. 면접에서는 트랜지션과의 관계가 자주 나옵니다. 실무에서는 UX 품질에 직접적인 영향을 줍니다. React 18에서 중요도가 크게 올라간 개념입니다.	작업우선순위									frontend	react		
